Shape_Leng,Shape_Area,ADM0_EN,ADM0_PCODE,date,validOn,validTo
0.00117013712,0.00000007953,Philippines (the),PH,2022/11/09,2023/11/06,
0.00257046070,0.00000020316,Philippines (the),PH,2022/11/09,2023/11/06,
0.00241589665,0.00000036020,Philippines (the),PH,2022/11/09,2023/11/06,
0.01520512831,0.00000872478,Philippines (the),PH,2022/11/09,2023/11/06,
0.01413297846,0.00000495889,Philippines (the),PH,2022/11/09,2023/11/06,
0.00528060452,0.00000170591,Philippines (the),PH,2022/11/09,2023/11/06,
0.00955501406,0.00000261720,Philippines (the),PH,2022/11/09,2023/11/06,
0.00733183907,0.00000189246,Philippines (the),PH,2022/11/09,2023/11/06,
0.00257240483,0.00000027711,Philippines (the),PH,2022/11/09,2023/11/06,
0.00234358274,0.00000026675,Philippines (the),PH,2022/11/09,2023/11/06,
0.00644009697,0.00000275827,Philippines (the),PH,2022/11/09,2023/11/06,
0.00146094072,0.00000011300,Philippines (the),PH,2022/11/09,2023/11/06,
0.00840573142,0.00000155387,Philippines (the),PH,2022/11/09,2023/11/06,
0.00377201260,0.00000070782,Philippines (the),PH,2022/11/09,2023/11/06,
0.00780142456,0.00000204277,Philippines (the),PH,2022/11/09,2023/11/06,
0.00273196815,0.00000047532,Philippines (the),PH,2022/11/09,2023/11/06,
0.08589487263,0.00011863780,Philippines (the),PH,2022/11/09,2023/11/06,
0.00165080400,0.00000014522,Philippines (the),PH,2022/11/09,2023/11/06,
0.00464454268,0.00000129683,Philippines (the),PH,2022/11/09,2023/11/06,
0.00161254411,0.00000014031,Philippines (the),PH,2022/11/09,2023/11/06,
0.00180553683,0.00000021423,Philippines (the),PH,2022/11/09,2023/11/06,
0.00567603345,0.00000057391,Philippines (the),PH,2022/11/09,2023/11/06,
0.00108197633,0.00000006215,Philippines (the),PH,2022/11/09,2023/11/06,
0.00075772494,0.00000003696,Philippines (the),PH,2022/11/09,2023/11/06,
0.00499555260,0.00000090262,Philippines (the),PH,2022/11/09,2023/11/06,
0.46369657104,0.00220179948,Philippines (the),PH,2022/11/09,2023/11/06,
0.00124130808,0.00000006883,Philippines (the),PH,2022/11/09,2023/11/06,
0.00192155567,0.00000022869,Philippines (the),PH,2022/11/09,2023/11/06,
0.00811999893,0.00000306075,Philippines (the),PH,2022/11/09,2023/11/06,
0.00489308594,0.00000037683,Philippines (the),PH,2022/11/09,2023/11/06,
0.00211242840,0.00000018679,Philippines (the),PH,2022/11/09,2023/11/06,
0.00252194107,0.00000025798,Philippines (the),PH,2022/11/09,2023/11/06,
0.00935883906,0.00000453163,Philippines (the),PH,2022/11/09,2023/11/06,
0.02447575669,0.00001800749,Philippines (the),PH,2022/11/09,2023/11/06,
0.00217611091,0.00000015787,Philippines (the),PH,2022/11/09,2023/11/06,
0.02257148447,0.00001922125,Philippines (the),PH,2022/11/09,2023/11/06,
0.00104739917,0.00000005631,Philippines (the),PH,2022/11/09,2023/11/06,
0.00726352326,0.00000192728,Philippines (the),PH,2022/11/09,2023/11/06,
0.00835428390,0.00000073664,Philippines (the),PH,2022/11/09,2023/11/06,
0.01565843523,0.00000298986,Philippines (the),PH,2022/11/09,2023/11/06,
0.00665979148,0.00000133421,Philippines (the),PH,2022/11/09,2023/11/06,
0.01727844329,0.00001434617,Philippines (the),PH,2022/11/09,2023/11/06,
0.02002268557,0.00001087993,Philippines (the),PH,2022/11/09,2023/11/06,
0.00259729255,0.00000028432,Philippines (the),PH,2022/11/09,2023/11/06,
0.01803069639,0.00000740919,Philippines (the),PH,2022/11/09,2023/11/06,
0.00991521975,0.00000346752,Philippines (the),PH,2022/11/09,2023/11/06,
0.00366014716,0.00000043074,Philippines (the),PH,2022/11/09,2023/11/06,
0.01072077444,0.00000636093,Philippines (the),PH,2022/11/09,2023/11/06,
0.00690335769,0.00000102544,Philippines (the),PH,2022/11/09,2023/11/06,
0.00558307230,0.00000110451,Philippines (the),PH,2022/11/09,2023/11/06,
0.01147338248,0.00000469883,Philippines (the),PH,2022/11/09,2023/11/06,
0.00390875086,0.00000071011,Philippines (the),PH,2022/11/09,2023/11/06,
0.03932773339,0.00006569686,Philippines (the),PH,2022/11/09,2023/11/06,
0.00669766381,0.00000300445,Philippines (the),PH,2022/11/09,2023/11/06,
0.10600646339,0.00012498460,Philippines (the),PH,2022/11/09,2023/11/06,
0.02448584858,0.00002358229,Philippines (the),PH,2022/11/09,2023/11/06,
0.00505140359,0.00000109543,Philippines (the),PH,2022/11/09,2023/11/06,
0.01057193295,0.00000335351,Philippines (the),PH,2022/11/09,2023/11/06,
0.01062627809,0.00000617627,Philippines (the),PH,2022/11/09,2023/11/06,
0.00235892001,0.00000029204,Philippines (the),PH,2022/11/09,2023/11/06,
0.00331536314,0.00000031516,Philippines (the),PH,2022/11/09,2023/11/06,
0.18953521855,0.00028475011,Philippines (the),PH,2022/11/09,2023/11/06,
0.03657259116,0.00001967182,Philippines (the),PH,2022/11/09,2023/11/06,
0.00586880814,0.00000230223,Philippines (the),PH,2022/11/09,2023/11/06,
0.03562130348,0.00002620664,Philippines (the),PH,2022/11/09,2023/11/06,
0.02754036912,0.00001540735,Philippines (the),PH,2022/11/09,2023/11/06,
0.35682362836,0.00150308924,Philippines (the),PH,2022/11/09,2023/11/06,
0.00590882101,0.00000147607,Philippines (the),PH,2022/11/09,2023/11/06,
0.00395706002,0.00000039174,Philippines (the),PH,2022/11/09,2023/11/06,
0.00499484141,0.00000171363,Philippines (the),PH,2022/11/09,2023/11/06,
0.73986053472,0.00267310535,Philippines (the),PH,2022/11/09,2023/11/06,
0.01689198842,0.00000441429,Philippines (the),PH,2022/11/09,2023/11/06,
0.00796648630,0.00000221437,Philippines (the),PH,2022/11/09,2023/11/06,
0.01289920284,0.00000645671,Philippines (the),PH,2022/11/09,2023/11/06,
0.32639156382,0.00093216989,Philippines (the),PH,2022/11/09,2023/11/06,
0.00478138351,0.00000105863,Philippines (the),PH,2022/11/09,2023/11/06,
0.00107911908,0.00000005233,Philippines (the),PH,2022/11/09,2023/11/06,
0.05881864288,0.00011004356,Philippines (the),PH,2022/11/09,2023/11/06,
0.00917862138,0.00000282031,Philippines (the),PH,2022/11/09,2023/11/06,
0.01000889160,0.00000306948,Philippines (the),PH,2022/11/09,2023/11/06,
0.00615268314,0.00000139883,Philippines (the),PH,2022/11/09,2023/11/06,
0.00664971650,0.00000103290,Philippines (the),PH,2022/11/09,2023/11/06,
0.00333794140,0.00000056959,Philippines (the),PH,2022/11/09,2023/11/06,
0.00086195402,0.00000004551,Philippines (the),PH,2022/11/09,2023/11/06,
0.00373398606,0.00000033558,Philippines (the),PH,2022/11/09,2023/11/06,
0.11414358979,0.00018943019,Philippines (the),PH,2022/11/09,2023/11/06,
0.00543163410,0.00000151455,Philippines (the),PH,2022/11/09,2023/11/06,
0.03039191563,0.00003017775,Philippines (the),PH,2022/11/09,2023/11/06,
0.00090938261,0.00000004944,Philippines (the),PH,2022/11/09,2023/11/06,
0.00256210922,0.00000012554,Philippines (the),PH,2022/11/09,2023/11/06,
0.00612649661,0.00000115445,Philippines (the),PH,2022/11/09,2023/11/06,
0.01248811467,0.00000560873,Philippines (the),PH,2022/11/09,2023/11/06,
0.00835073316,0.00000213744,Philippines (the),PH,2022/11/09,2023/11/06,
0.01827392086,0.00000503459,Philippines (the),PH,2022/11/09,2023/11/06,
0.00311251316,0.00000050958,Philippines (the),PH,2022/11/09,2023/11/06,
0.05889288075,0.00003956452,Philippines (the),PH,2022/11/09,2023/11/06,
0.04569600018,0.00007324584,Philippines (the),PH,2022/11/09,2023/11/06,
0.00779582768,0.00000206605,Philippines (the),PH,2022/11/09,2023/11/06,
0.05152806752,0.00002390087,Philippines (the),PH,2022/11/09,2023/11/06,
0.00769032887,0.00000149600,Philippines (the),PH,2022/11/09,2023/11/06,
0.00233780207,0.00000026819,Philippines (the),PH,2022/11/09,2023/11/06,
0.11336360690,0.00017641137,Philippines (the),PH,2022/11/09,2023/11/06,
0.00081335894,0.00000003603,Philippines (the),PH,2022/11/09,2023/11/06,
0.05880833875,0.00019232560,Philippines (the),PH,2022/11/09,2023/11/06,
0.01625594450,0.00000669236,Philippines (the),PH,2022/11/09,2023/11/06,
0.02921876948,0.00002788831,Philippines (the),PH,2022/11/09,2023/11/06,
0.03327374347,0.00007352058,Philippines (the),PH,2022/11/09,2023/11/06,
0.07802549288,0.00012205876,Philippines (the),PH,2022/11/09,2023/11/06,
0.00148576869,0.00000007433,Philippines (the),PH,2022/11/09,2023/11/06,
0.01094275505,0.00000207377,Philippines (the),PH,2022/11/09,2023/11/06,
0.03842070587,0.00005550297,Philippines (the),PH,2022/11/09,2023/11/06,
0.02195050288,0.00001951986,Philippines (the),PH,2022/11/09,2023/11/06,
3.44994033836,0.12074871810,Philippines (the),PH,2022/11/09,2023/11/06,
0.00471929463,0.00000051926,Philippines (the),PH,2022/11/09,2023/11/06,
0.00484681864,0.00000080613,Philippines (the),PH,2022/11/09,2023/11/06,
0.00307495574,0.00000020339,Philippines (the),PH,2022/11/09,2023/11/06,
0.16988668414,0.00059890870,Philippines (the),PH,2022/11/09,2023/11/06,
0.00155238505,0.00000016457,Philippines (the),PH,2022/11/09,2023/11/06,
0.10193772297,0.00028519354,Philippines (the),PH,2022/11/09,2023/11/06,
0.00360676052,0.00000040128,Philippines (the),PH,2022/11/09,2023/11/06,
0.00787469659,0.00000194186,Philippines (the),PH,2022/11/09,2023/11/06,
0.00687460225,0.00000157236,Philippines (the),PH,2022/11/09,2023/11/06,
0.01502363988,0.00000570297,Philippines (the),PH,2022/11/09,2023/11/06,
0.02361997390,0.00001173482,Philippines (the),PH,2022/11/09,2023/11/06,
0.01149213913,0.00000359399,Philippines (the),PH,2022/11/09,2023/11/06,
0.00426107201,0.00000069799,Philippines (the),PH,2022/11/09,2023/11/06,
0.02092378630,0.00002571442,Philippines (the),PH,2022/11/09,2023/11/06,
0.00045787770,0.00000001601,Philippines (the),PH,2022/11/09,2023/11/06,
0.00032170958,0.00000000535,Philippines (the),PH,2022/11/09,2023/11/06,
0.00215946463,0.00000004849,Philippines (the),PH,2022/11/09,2023/11/06,
0.00985228132,0.00000589492,Philippines (the),PH,2022/11/09,2023/11/06,
0.00723347644,0.00000098569,Philippines (the),PH,2022/11/09,2023/11/06,
0.00150809131,0.00000009563,Philippines (the),PH,2022/11/09,2023/11/06,
0.01527879235,0.00000942915,Philippines (the),PH,2022/11/09,2023/11/06,
0.00658219667,0.00000080589,Philippines (the),PH,2022/11/09,2023/11/06,
0.00460591202,0.00000084321,Philippines (the),PH,2022/11/09,2023/11/06,
0.00510357437,0.00000151915,Philippines (the),PH,2022/11/09,2023/11/06,
0.00305611799,0.00000035404,Philippines (the),PH,2022/11/09,2023/11/06,
0.12385537605,0.00020617195,Philippines (the),PH,2022/11/09,2023/11/06,
0.00251992266,0.00000017310,Philippines (the),PH,2022/11/09,2023/11/06,
0.00455339976,0.00000070339,Philippines (the),PH,2022/11/09,2023/11/06,
1.05836402169,0.01578046654,Philippines (the),PH,2022/11/09,2023/11/06,
0.03438231487,0.00001835902,Philippines (the),PH,2022/11/09,2023/11/06,
0.00804195544,0.00000121368,Philippines (the),PH,2022/11/09,2023/11/06,
0.03016679386,0.00000971395,Philippines (the),PH,2022/11/09,2023/11/06,
0.02480118838,0.00001815647,Philippines (the),PH,2022/11/09,2023/11/06,
0.19789189395,0.00142347798,Philippines (the),PH,2022/11/09,2023/11/06,
0.00149786547,0.00000006763,Philippines (the),PH,2022/11/09,2023/11/06,
0.04384367273,0.00002785358,Philippines (the),PH,2022/11/09,2023/11/06,
0.02227224029,0.00000911284,Philippines (the),PH,2022/11/09,2023/11/06,
0.00505415330,0.00000176650,Philippines (the),PH,2022/11/09,2023/11/06,
0.03004356616,0.00002249507,Philippines (the),PH,2022/11/09,2023/11/06,
0.05082683170,0.00004810818,Philippines (the),PH,2022/11/09,2023/11/06,
0.00347182096,0.00000047749,Philippines (the),PH,2022/11/09,2023/11/06,
0.17082012376,0.00045673332,Philippines (the),PH,2022/11/09,2023/11/06,
0.00868049623,0.00000138201,Philippines (the),PH,2022/11/09,2023/11/06,
0.08322528343,0.00025797659,Philippines (the),PH,2022/11/09,2023/11/06,
0.00679558283,0.00000075574,Philippines (the),PH,2022/11/09,2023/11/06,
0.01993929282,0.00001827868,Philippines (the),PH,2022/11/09,2023/11/06,
0.00664230020,0.00000127389,Philippines (the),PH,2022/11/09,2023/11/06,
0.00271750122,0.00000032841,Philippines (the),PH,2022/11/09,2023/11/06,
0.00860690479,0.00000154521,Philippines (the),PH,2022/11/09,2023/11/06,
0.12428993181,0.00009923106,Philippines (the),PH,2022/11/09,2023/11/06,
0.00710672449,0.00000135292,Philippines (the),PH,2022/11/09,2023/11/06,
0.00743085801,0.00000227092,Philippines (the),PH,2022/11/09,2023/11/06,
0.21598543429,0.00054127248,Philippines (the),PH,2022/11/09,2023/11/06,
0.00373049570,0.00000073127,Philippines (the),PH,2022/11/09,2023/11/06,
0.01075414675,0.00000446484,Philippines (the),PH,2022/11/09,2023/11/06,
0.14406067538,0.00035464839,Philippines (the),PH,2022/11/09,2023/11/06,
0.02600239680,0.00001658239,Philippines (the),PH,2022/11/09,2023/11/06,
0.01319389252,0.00000399635,Philippines (the),PH,2022/11/09,2023/11/06,
0.00415143142,0.00000108426,Philippines (the),PH,2022/11/09,2023/11/06,
0.00244285885,0.00000032750,Philippines (the),PH,2022/11/09,2023/11/06,
0.02685300739,0.00003050896,Philippines (the),PH,2022/11/09,2023/11/06,
0.00516706923,0.00000108885,Philippines (the),PH,2022/11/09,2023/11/06,
0.00417709056,0.00000097597,Philippines (the),PH,2022/11/09,2023/11/06,
0.02649979849,0.00001126672,Philippines (the),PH,2022/11/09,2023/11/06,
0.00964268254,0.00000346507,Philippines (the),PH,2022/11/09,2023/11/06,
0.00301803847,0.00000034220,Philippines (the),PH,2022/11/09,2023/11/06,
0.33704478823,0.00101804322,Philippines (the),PH,2022/11/09,2023/11/06,
0.02582457142,0.00001902913,Philippines (the),PH,2022/11/09,2023/11/06,
0.00679505755,0.00000107850,Philippines (the),PH,2022/11/09,2023/11/06,
0.00731017219,0.00000180157,Philippines (the),PH,2022/11/09,2023/11/06,
0.03060764745,0.00002217071,Philippines (the),PH,2022/11/09,2023/11/06,
0.00834928324,0.00000227273,Philippines (the),PH,2022/11/09,2023/11/06,
0.34392936474,0.00435218188,Philippines (the),PH,2022/11/09,2023/11/06,
0.01550424265,0.00000594826,Philippines (the),PH,2022/11/09,2023/11/06,
0.00662867669,0.00000158230,Philippines (the),PH,2022/11/09,2023/11/06,
0.06086924988,0.00009227544,Philippines (the),PH,2022/11/09,2023/11/06,
0.02698036985,0.00003506082,Philippines (the),PH,2022/11/09,2023/11/06,
0.01164750341,0.00000393412,Philippines (the),PH,2022/11/09,2023/11/06,
0.01114608623,0.00000447088,Philippines (the),PH,2022/11/09,2023/11/06,
0.02702365606,0.00003508366,Philippines (the),PH,2022/11/09,2023/11/06,
0.05369356354,0.00007953096,Philippines (the),PH,2022/11/09,2023/11/06,
0.00341666454,0.00000049446,Philippines (the),PH,2022/11/09,2023/11/06,
0.00566616607,0.00000067601,Philippines (the),PH,2022/11/09,2023/11/06,
0.00261502944,0.00000046586,Philippines (the),PH,2022/11/09,2023/11/06,
0.01748674878,0.00000838466,Philippines (the),PH,2022/11/09,2023/11/06,
0.00422703040,0.00000056571,Philippines (the),PH,2022/11/09,2023/11/06,
0.01344621108,0.00000223720,Philippines (the),PH,2022/11/09,2023/11/06,
0.03624497333,0.00005753101,Philippines (the),PH,2022/11/09,2023/11/06,
0.92038942579,0.00783223282,Philippines (the),PH,2022/11/09,2023/11/06,
0.01045761216,0.00000365998,Philippines (the),PH,2022/11/09,2023/11/06,
0.06105906306,0.00009149701,Philippines (the),PH,2022/11/09,2023/11/06,
0.00354701342,0.00000034926,Philippines (the),PH,2022/11/09,2023/11/06,
0.00655361583,0.00000145923,Philippines (the),PH,2022/11/09,2023/11/06,
0.00493053317,0.00000138038,Philippines (the),PH,2022/11/09,2023/11/06,
0.01778752164,0.00001291827,Philippines (the),PH,2022/11/09,2023/11/06,
0.01994439803,0.00000753800,Philippines (the),PH,2022/11/09,2023/11/06,
0.00719878514,0.00000166813,Philippines (the),PH,2022/11/09,2023/11/06,
0.02511609746,0.00001460060,Philippines (the),PH,2022/11/09,2023/11/06,
0.24227215380,0.00134380433,Philippines (the),PH,2022/11/09,2023/11/06,
0.04478205525,0.00005241095,Philippines (the),PH,2022/11/09,2023/11/06,
0.03170684606,0.00004605777,Philippines (the),PH,2022/11/09,2023/11/06,
0.01483846505,0.00000620569,Philippines (the),PH,2022/11/09,2023/11/06,
0.03027975295,0.00004065032,Philippines (the),PH,2022/11/09,2023/11/06,
0.05456516218,0.00014203952,Philippines (the),PH,2022/11/09,2023/11/06,
0.00197138638,0.00000011159,Philippines (the),PH,2022/11/09,2023/11/06,
0.03104018958,0.00003713724,Philippines (the),PH,2022/11/09,2023/11/06,
0.11049115794,0.00027131603,Philippines (the),PH,2022/11/09,2023/11/06,
0.01576337119,0.00000513463,Philippines (the),PH,2022/11/09,2023/11/06,
0.00355563423,0.00000046142,Philippines (the),PH,2022/11/09,2023/11/06,
0.01119354715,0.00000319220,Philippines (the),PH,2022/11/09,2023/11/06,
0.00459057070,0.00000111061,Philippines (the),PH,2022/11/09,2023/11/06,
0.05613545066,0.00006258759,Philippines (the),PH,2022/11/09,2023/11/06,
0.03101147432,0.00003273406,Philippines (the),PH,2022/11/09,2023/11/06,
0.01110993311,0.00000649713,Philippines (the),PH,2022/11/09,2023/11/06,
0.00212047895,0.00000008571,Philippines (the),PH,2022/11/09,2023/11/06,
0.13525444710,0.00026487597,Philippines (the),PH,2022/11/09,2023/11/06,
0.01459488511,0.00001065139,Philippines (the),PH,2022/11/09,2023/11/06,
0.00234527316,0.00000019505,Philippines (the),PH,2022/11/09,2023/11/06,
0.00532329318,0.00000073055,Philippines (the),PH,2022/11/09,2023/11/06,
0.00487833527,0.00000137947,Philippines (the),PH,2022/11/09,2023/11/06,
0.00310484461,0.00000036504,Philippines (the),PH,2022/11/09,2023/11/06,
0.00469882130,0.00000050583,Philippines (the),PH,2022/11/09,2023/11/06,
2.50023621767,0.05429975251,Philippines (the),PH,2022/11/09,2023/11/06,
0.02741230366,0.00004087733,Philippines (the),PH,2022/11/09,2023/11/06,
0.09059435583,0.00036690727,Philippines (the),PH,2022/11/09,2023/11/06,
0.01432247303,0.00000532045,Philippines (the),PH,2022/11/09,2023/11/06,
0.04308034644,0.00010078503,Philippines (the),PH,2022/11/09,2023/11/06,
0.09245568473,0.00041064000,Philippines (the),PH,2022/11/09,2023/11/06,
0.00613823304,0.00000206145,Philippines (the),PH,2022/11/09,2023/11/06,
0.00959884624,0.00000578655,Philippines (the),PH,2022/11/09,2023/11/06,
0.00514075580,0.00000154702,Philippines (the),PH,2022/11/09,2023/11/06,
0.00895554314,0.00000151427,Philippines (the),PH,2022/11/09,2023/11/06,
0.01067882100,0.00000295604,Philippines (the),PH,2022/11/09,2023/11/06,
0.00130977481,0.00000006283,Philippines (the),PH,2022/11/09,2023/11/06,
0.06856261475,0.00014076981,Philippines (the),PH,2022/11/09,2023/11/06,
0.00378449490,0.00000072407,Philippines (the),PH,2022/11/09,2023/11/06,
0.00086142959,0.00000004959,Philippines (the),PH,2022/11/09,2023/11/06,
0.00074618102,0.00000003586,Philippines (the),PH,2022/11/09,2023/11/06,
0.00347879345,0.00000085924,Philippines (the),PH,2022/11/09,2023/11/06,
0.00337142722,0.00000049816,Philippines (the),PH,2022/11/09,2023/11/06,
0.00166915505,0.00000019261,Philippines (the),PH,2022/11/09,2023/11/06,
0.00087189342,0.00000004109,Philippines (the),PH,2022/11/09,2023/11/06,
0.00065732681,0.00000002675,Philippines (the),PH,2022/11/09,2023/11/06,
0.00521716098,0.00000163301,Philippines (the),PH,2022/11/09,2023/11/06,
0.00401406016,0.00000065161,Philippines (the),PH,2022/11/09,2023/11/06,
0.01626612290,0.00000556577,Philippines (the),PH,2022/11/09,2023/11/06,
0.00286941755,0.00000063446,Philippines (the),PH,2022/11/09,2023/11/06,
0.00152058627,0.00000013279,Philippines (the),PH,2022/11/09,2023/11/06,
0.01210945754,0.00000395179,Philippines (the),PH,2022/11/09,2023/11/06,
0.00114267507,0.00000008412,Philippines (the),PH,2022/11/09,2023/11/06,
0.02505744392,0.00000843676,Philippines (the),PH,2022/11/09,2023/11/06,
0.00259754323,0.00000032806,Philippines (the),PH,2022/11/09,2023/11/06,
0.00083843538,0.00000003484,Philippines (the),PH,2022/11/09,2023/11/06,
0.00390562282,0.00000071130,Philippines (the),PH,2022/11/09,2023/11/06,
0.00130021278,0.00000010156,Philippines (the),PH,2022/11/09,2023/11/06,
